Name,Location,Latitude,Longitude,Spotify ID,Decade,Confidence
"Motorik, Heavy","Düsseldorf, Germany",51.6719,8.0175,69S7ZCU4vIxl79SkQsunNr,1970s,High
"Motorik, Kosmische","Düsseldorf, Germany",49.3030,8.2961,6kk2eEo7frhsy1M3JJYAtr,1970s,High
"Motorik, Pop","Düsseldorf, Germany",50.9277,6.0831,1Rw3Poaf3tKq3CpL9JDhj4,1970s,High
"New Age","Los Angeles, USA",35.3980,-119.8657,1WimpreVw6J5FncbYTnEQL,1980s,Medium
"Pacific Island, Chill","Suva, Fiji",-16.1679,178.3115,7cixJXs6wfbIB9Bq5mWUDU,1970s,Low
"Pedro The Lion","Seattle, USA",47.2205,-122.8501,3vWeZg8Wc05IcM997IjZTR,2000s,Medium
"Pete Namlook, Beatless","Frankfurt, Germany",48.6471,8.0029,0122aW4M9yQf5jURVCqKxg,1990s,High
"Pete Namlook, Beats","Frankfurt, Germany",50.9393,10.3680,0EBrHLUMkJ7KDT0mB3SHHp,1990s,High
"Pete Namlook, Starter Pack","Frankfurt, Germany",51.5762,7.8814,7t6BWfX2yATUESHBjjT8GL,1990s,High
"Piano Magic","London, UK",51.1845,0.4533,4INhC3FsHQjrSkT32DQ3O1,2000s,Medium
"Piano Magic, Starter Pack","London, UK",52.9779,0.0189,1CW3BeW1dhuoeYQmpJxTlb,2000s,Medium
"Piero Umiliani","Rome, Italy",41.3376,13.0563,5qskBZ5AtoFhxuSlHfzPu9,1960s,High
"Plaid","London, UK",51.5731,-0.0916,7IBdDhAQhkQf7yb4FD5uG7,1990s,High
"Pop, Widescreen","Los Angeles, USA",34.8959,-117.8755,7nMMHEndjoyS1pRUUUFdsb,1990s,Low
"Popol Vuh","Munich, Germany",47.5190,13.5586,4JNaiwn6gILzPhBZuY6XVT,1970s,High
"Post-Hardcore","Washington DC, USA",37.7351,-75.4101,0Y3tf9n3ZoeCPjcaOVUCK4,1990s,Medium
"Post-Rock, Abstract & Experimental","London, UK",51.0880,-0.4170,0Ndfmhc9g1RZf3Vj3V0p2I,1990s,High
"Post-Rock, Chiming Guitars","London, UK",53.3557,0.2254,1LWecnTljQAO3XzGF80mGX,1990s,High
"Post-Rock, Crescendo-Core","London, UK",52.4591,0.1326,1mZVsDWQWDp1TU5vxzmCUu,2000s,Medium
"Post-Rock, Floating","London, UK",49.6832,-1.0256,39eDp2FU6Ycl6L71U4x1kP,2000s,Medium
"Post-Rock, Hushed","London, UK",53.1439,1.2112,103DjsnbAe66QM3TxarGOH,2000s,Medium
"Post-Rock, Menacing","London, UK",50.8618,-1.1562,2EYWNrvf9YZ13CKnWmugMA,2000s,Medium
"R&B, 00s Dance","Detroit, USA",41.0239,-83.0974,1LERLunLhB8ZQgF3ac2uld,2000s,High
"R&B, 00s Smooth","Detroit, USA",43.0446,-84.3229,3V8pm5kg6Mtrn9ZG9BRjHC,2000s,High
"R&B, 2020s Dance","Detroit, USA",43.4978,-83.3622,4eAWxVJ0lFbdnJtH1zwPj1,2020s,High
"R&B, 80s Dance","Detroit, USA",41.4784,-84.0932,0nelOIguQDxjvlnjxsYUPk,1980s,High
"R&B, 80s Smooth","Detroit, USA",43.9215,-84.8561,1jR541cL9M86SENJLo8C5Z,1980s,High
"R&B, 90s","Detroit, USA",41.8055,-84.7096,7kBpPxfVfDjabvWJTERN9m,1990s,High
"R&B, 90s Smooth","Detroit, USA",43.7155,-83.7606,7iqiTMs0ioTzq8JborXxww,1990s,High
"R&B, Baby Makers","Detroit, USA",43.5203,-84.2400,2HrMsMr8MwvDzVksVLecU0,1990s,Low
"R&B, Contemporary Melancholy","Detroit, USA",41.1261,-81.6291,2IPPTvXMybu0a7Kxpucyt6,2010s,Medium
"R&B, Disco/Funk","Indianapolis, USA",38.8899,-87.8703,4sU6xgGgzq1rvTwIr9pn2g,1970s,High
"R&B, Early 90s Dance","Detroit, USA",41.2687,-83.5612,2TuogtPJDz41rGTuU65h7t,1990s,High
"R&B, Insecure","Detroit, USA",42.4336,-84.5449,0HRVcXDzzd94E4QHti4PsF,2010s,Medium
"R&B, Late 90s Dance","Detroit, USA",41.4946,-84.7664,5NIKQD4Prb46y8q6abIZbr,1990s,High
"R&B, Neo-Soul","Detroit, USA",43.0343,-84.8146,55CZUkRj0yN2EjdgEcV6MK,2000s,High
"R&B, New Jack Swing","Detroit, USA",41.7782,-84.8597,7uPA4n8Iczp12iCCaOSQEc,1990s,High
"R&B, Vintage Dreamy","Detroit, USA",42.0102,-83.9658,6IVx23etgXXegE3RsxSGCG,1960s,Medium
"Rock, 60s Beat","London, UK",50.4805,-1.9261,5G5wz4LA2FTM6bFWlC5RYl,1960s,High
"Rock, Classic Rock Radio","London, UK",51.8541,1.4771,7jboEdkfT4WVRFsfkEB0PT,1970s,Medium
"Rock, Early","London, UK",53.3270,0.2992,31058wKDUlYfoDC2CaQbJO,1950s,High
"Roedelius","Berlin, Germany",51.5513,14.9857,6QlB6lCFuciiXnqtFVCrSG,1970s,High
"Sad Sierréño","Monterrey, Mexico",25.2413,-101.6095,4CuRoDiG1XkYAfyVbYudn2,2010s,Medium
"Sad Songs","London, UK",49.8575,-0.5638,3pODeVmPFBJWIEHdqe2JOw,1990s,Low
"Sad Songs, Vintage","New York, USA",42.3077,-72.4203,1d1uxdit0qouRB8HSSZkYK,1960s,Low
"Sadcore","Boston, USA",40.9400,-72.9141,7M2YkCrreZcCo1y2dAezji,1990s,High
"Schaffel Brutal","Frankfurt, Germany",51.2097,8.1718,6blmqbvsh35nfQsnaShov1,2000s,Medium
"Schaffel Dance","Frankfurt, Germany",51.7747,9.0500,3SQMC9fmX7TDhisrrUPJYv,2000s,Medium
"Schaffel Pop","Frankfurt, Germany",51.0550,9.3910,79BmpH4MjeMOXURUAKtkqP,2000s,Medium
"Sigur Ros","Reykjavik, Iceland",65.9807,-23.6289,68lX5odNBw4ZUIf6lwuD0K,2000s,High
"Ska, 1st Wave","Kingston, Jamaica",17.0923,-78.1663,3J41W0OJt9rZ7aXp0YxgVq,1960s,High
"Ska, 2nd Wave","Kingston, Jamaica",19.5493,-76.0097,5Xlen6tPKCFsZmLdIur3oc,1980s,High
"Ska, Punk","Kingston, Jamaica",16.1847,-78.6091,5NGjyh1cP001mb0Vj7eI2i,1990s,High
"Ska, Revival","Kingston, Jamaica",20.0219,-79.0754,01WFsmlAOEFrhvWv2wmlMQ,1990s,Medium
"Slowcore","Boston, USA",44.0314,-71.7536,2BImwtu5N4w8ISUyEz02KY,1990s,High
"Solo Guitar","Seville, Spain",37.5569,-6.0118,5wsUdlQfWxJgY0fs4EQlCp,1970s,Low
"Soukous, Chill","Kinshasa, DRC",-3.3508,16.2810,0prgQ5apMfwDfibjmBSOQC,1980s,High
"Soukous, Dance","Kinshasa, DRC",-4.2284,13.4827,6adaBoksgJLDOLG3EAXyFS,1980s,High
"Stereolab","London, UK",53.2251,1.8291,6MTgMAQnjy5Mndnnkp7IqF,1990s,High
"Stereolab, Chill","London, UK",52.2285,1.4273,4mCw3o2IsXlrOSNBPcmeAP,1990s,High
"Stereolab, Rocking","London, UK",52.2614,0.9714,72OdLCCGcitJIa73G4mNzm,1990s,High
"Stereolab, Starter Pack","London, UK",51.9681,-1.5346,78ztWdz2a8IHzeE07OlhNG,1990s,High
"Stereolab, Trance","Frankfurt, Germany",49.8362,9.1137,5r8IaxNi8opFwLoyCesOyo,1990s,High
"STL","Stockholm, Sweden",60.9011,17.1321,7KHbhmrCNBAfNV3RjtI2Z1,2010s,Medium
"Summer Patio Songs","London, UK",53.1085,-0.7013,3MeQb9w6DyBDUPsCSFm0AV,2000s,Low
"Sunday Morning Songs","London, UK",49.9958,-0.8239,2f2vaWoVuRwFRe8TWyZMNf,2000s,Low
"Synth, Cinematic Soundtracks","Düsseldorf, Germany",50.2987,6.7458,1EYi0qpdz5Bjg4VKU72pgw,1970s,Medium
"Synth, Ecstatic Minimalist Experiments","Berlin, Germany",50.7704,14.2409,23kwbD9v5OwL5NttI5Wi7L,1970s,Medium
"Synth, Foggy German Forest","Düsseldorf, Germany",50.8786,6.0557,3fqFDtNtJD6c944JqR3BJk,1970s,Medium
"Synth, Modular Experiments","Düsseldorf, Germany",49.8746,7.9164,6PX1l0rEh8qic58XWicjCW,1970s,Medium
"Synth, Modular Heartstrings","Düsseldorf, Germany",50.7502,7.3726,52u7Symo7F5rSXMiZYZQM0,1970s,Medium
"Synth, Mysterious And Meandering","Düsseldorf, Germany",51.0300,6.0554,01xadoQPTcurDz1D0N0gaS,1970s,Medium
"Synth, Pop 80s","Los Angeles, USA",34.6027,-119.2223,14gNQFofbgehKbjuGRDjYF,1980s,High
"Synth, Pop Dystopia","Los Angeles, USA",32.6799,-116.4263,51CCISbMvqoCtPGBtzBu4z,1980s,Medium
"Synth, Pop Melancholy","Los Angeles, USA",35.0000,-118.8268,5FWVC2i6UmcRnNIpglIPza,1980s,Medium
"Synth, Pop Oddballs","Los Angeles, USA",35.1410,-120.1205,35T8R9tnyLaWoUxsvbFUso,1980s,Medium
"Tangerine Dream","Berlin, Germany",54.1231,14.7741,4udXDYPVQkrNtO3kFnNTf8,1970s,High
"Tangerine Dream, Starter Pack","Berlin, Germany",52.4838,14.8980,50XdE7dVALQlWqWUsP9DFB,1970s,High
"Techno, Ambient","Detroit, USA",42.4500,-84.7459,6hbscYG3B064ISp7YG7xQN,1990s,Medium
"Techno, Banging","Detroit, USA",41.9626,-83.6663,4o0c8W5Id10GtkYk3oy3kT,1990s,Medium
"Techno, Classic","Detroit, USA",42.3770,-83.6748,5KbaR8a7zeviUEcXaRhdeY,1980s,High
"Techno, Underwater","Detroit, USA",41.6407,-81.9755,7KWwgSvlc6BD9wNJu42jBJ,1990s,Medium
"Techno, Warehouse","Detroit, USA",41.4614,-83.7270,6QGMgg9EajTWLqnU4oudMB,1990s,Medium
"Trance, Ambient","Frankfurt, Germany",50.8539,10.0540,18LxXda7N8s9t6zd3BUL8q,1990s,High
"Trance, Experimental","Frankfurt, Germany",51.8291,8.9806,53OY7nCXvUT4FTsufqPMm4,1990s,High
"Turkey, Psych Funk","Istanbul, Turkey",40.5735,28.5687,3C3HHuZvOnCfhajCGvRL8F,1970s,High
"Vintage, Dreamy Melancholy","New York, USA",41.0086,-74.4874,6AerysrLyESVjtAPpok7NY,1960s,Medium
"Vocal Groups, Sad","New York, USA",41.8233,-73.6910,3X8frQ1tWM5SSmGhns0pYb,1950s,Medium
"Yet They Say, Vol. 1","London, UK",52.9476,-0.7785,0jmp8wWpPIkGWg5nm4LNwe,2000s,Low
"Yet They Say, Vol. 10","London, UK",53.4163,1.3999,0M6rPpreVz86WKq0Ag6kFO,2000s,Low
"Yet They Say, Vol. 2","London, UK",52.1687,-1.3309,21MO7VSPe24bjCOtdt2wrg,2000s,Low
"Yet They Say, Vol. 3","London, UK",50.1745,-1.9495,3DDwCdkwUPEcDQbdwGmjVW,2000s,Low
"Yet They Say, Vol. 4","London, UK",49.7572,-1.6636,6sdKnK1EXsLMGGwikpV84x,2000s,Low
"Yet They Say, Vol. 5","London, UK",51.6326,1.1517,6phFkBNKX9DPKjczwMr0lx,2000s,Low
"Yet They Say, Vol. 6","London, UK",52.4470,-0.7081,0ZnY8eOB1DHCLdg2QG5Rjh,2000s,Low
"Yet They Say, Vol. 7","London, UK",49.7864,-1.1649,1dIQnuEk89elNqWJ2TwCP3,2000s,Low
"Yet They Say, Vol. 8","London, UK",50.3521,1.3969,751iikDbmoyjUBeWFSfWaN,2000s,Low
"Yet They Say, Vol. 9","London, UK",50.3869,1.4173,2rsEmyzKoYTgXerSjeB0IK,2000s,Low
"Azonto / Hiplife","Accra, Ghana",5.7812,-1.4189,6Naq3yvuVoBL27KgY2Svf6,2010s,High
"Príncipe, Chill","Lisbon, Portugal",39.3720,-10.2754,0s9M3fBKWFJmVhAiieCjkt,2010s,High
"Highlife, Vintage Peppy","Accra, Ghana",6.0268,-1.4100,4QjHU0dwRyFv8aP31CXmRx,1960s,High
"Rumba, Vintage","Kinshasa, DRC",-2.9514,15.3890,4q0CkBcLH3ceq6OB0PfUU8,1960s,High
"Tigrinya, Vintage","Asmara, Eritrea",14.6082,40.2621,3BXK08wohNho0wCHBiiv9I,1970s,Medium
"Tigrinya","Asmara, Eritrea",15.8121,37.4422,7do7DrHqlGF9Ft7NbtwGGL,2000s,Medium
"Sega","Port Louis, Mauritius",-19.0117,57.9137,3G3NcjYPEyVjepUGzPUyxI,1970s,Medium
"Xitsonga / Tsonga, Downtempo","Limpopo, South Africa",-24.5005,27.6961,0mEs3YsF8hKDwj0HPznfT9,2000s,Medium
"Sega, Psych","Port Louis, Mauritius",-19.1096,56.8561,4ARXoTlqKTuAQhg2k8HeJX,1970s,Medium
"Mbalax, Mark Ernestus","Dakar, Senegal",13.0160,-17.5082,36iFMNygMeRRlL5SgWtmER,2010s,Medium
"Dr. Thomas Chauke","Limpopo, South Africa",-23.5184,30.5257,4rhVBRU9Qup1O5IYEKiIrs,1990s,Medium
"Worldwide, Chiming Guitar","London, UK",52.4210,-1.6043,4xIaYhRmf8rV4W7Kzy0Ssn,2000s,Low
"Worldwide, Smooth Mid-Tempo R&B","Detroit, USA",42.0404,-83.0107,01gAq5hKTsncsfQMc5XGTR,2000s,Low
"Africa, Smooth Bangers","Lagos, Nigeria",8.1511,2.4255,7fo8PWonDWZFvhR7ThcC9c,2010s,Low
"Africa, Acoustic Bangers","Lagos, Nigeria",7.2005,4.7869,5ZUk2gZ2DEbrAzuIdnbs6R,2010s,Low
"Africa, Hype Bangers","Lagos, Nigeria",7.9517,1.6842,1DnMnLRsztUXlnzqC2KhPB,2010s,Low
"Igbo, Trips","Enugu, Nigeria",5.4269,5.7087,24BPg0ssxlfyIcZgEKdpGv,1970s,Low
"Worldwide, Chanting And Drumming","London, UK",53.2330,-0.6787,5zCl1AYh66oiLKfBM5yz3q,1970s,Low
"Africa, Vintage","Lagos, Nigeria",5.9138,4.3386,3qxhw7DmQrTXEQ3O58hWGd,1970s,Medium
"Afrobeats, Groovers","Lagos, Nigeria",5.3090,3.1770,72zKIZG8bXjGHpQJW2DfUW,2010s,High
"Rock, Soft","London, UK",52.5555,-2.0080,5HpHVYYyaDgBnGlaPmLbyB,1970s,Medium
"Rock, Smooth","London, UK",52.0367,-0.5282,3FWefoSEYkM6sDCwo0fAxc,1970s,Low
